id,question,answer_key,answer,is_correct,extracted_key,latency_seconds
Mercury_411224,"Mina wanted to know how much water would evaporate from a graduated cylinder in a day. On Day 1, Mina filled a graduated cylinder with 150 milliliters (mL) of water. On Day 2, she observed the volume of water dropped to 148.5 mL. If the water has a density of 1.0 grams per milliliter (g/mL), what was the mass of the water that evaporated?",B,B,1,B,0.4247100353240967
Mercury_7159250,"Oak tree decline is linked to the effects of pathogenic fungi, insect defoliation, soil chemical stress, and microorganism activity. Which factor is an abiotic condition that is affecting oak tree decline?",C,C,1,C,0.37055540084838867
Mercury_411071,Jeremy walked at an average rate of speed of 3 kilometers per hour (km/h). How far had Jeremy walked in 30 minutes?,B,B,1,B,0.36295437812805176
AKDE&ED_2008_8_3,What most likely happens when winter and summer temperatures are below normal and precipitation rates are above normal?,B,C,0,C,0.3645775318145752
MCAS_2006_9_43,A pitcher throws a 0.15 kg baseball at 43 40 m/s towards the catcher. What is the momentum of the baseball while moving at 40 m/s?,C,A,0,A,0.36547088623046875
Mercury_7223143,A sample of an unknown substance takes the shape of its container. Which question needs to be answered to provide the additional information required to determine the state of the sample?,D,C,0,C,0.37079620361328125
LEAP__4_10225,You are getting up to go to school in Louisiana; a student on the other side of Earth is getting ready for bed. What is the reason for this?,B,B,1,B,0.3720390796661377
MCAS_2006_8_13,"From year to year, farmers rotate different crops in the fields to improve soil nutrients. Why is crop rotation also an effective pest management method?",C,C,1,C,0.3594667911529541
MCAS_2006_9_34,What is the voltage in a circuit with a current of 3 ohms and a total resistance of 12?,D,B,0,B,0.35152292251586914
Mercury_417128,Nutrient runoff can cause algal blooms in waterways. Which genetically modified organisms could help reduce algal blooms?,B,B,1,B,0.3758723735809326
Mercury_7005880,Which best describes how the human circulatory and respiratory systems interact?,C,C,1,C,0.36570310592651367
Mercury_SC_400383,A student wants to use photography to study a process that occurs during one year. Which of these actions would be best for the student to study?,C,C,1,C,0.3649425506591797
Mercury_7058415,"When cold air is at the tops of mountains, the air",A,A,1,A,0.3488490581512451
Mercury_7012740,Which statement best describes the effect of the Sun on the oceans?,A,A,1,A,0.3513219356536865
Mercury_SC_408251,Ricardo measured an empty graduated cylinder on a balance. He then filled the graduated cylinder with 50 mL of a liquid and measured the cylinder again. Which question is Ricardo most likely trying to answer?,A,B,0,B,0.36149120330810547
Mercury_SC_407689,Marshall researched some of the changes on Earth that happen over a long time. Which event most likely causes the slowest change to the surface of Earth?,D,C,0,C,0.34804606437683105
AKDE&ED_2008_8_45,Which combination of processes from the water cycle is most likely to cause flooding?,D,D,1,D,0.36319494247436523
Mercury_7008610,Which is a physical change?,D,D,1,D,0.3485598564147949
Mercury_7128923,Which substance will retain the largest amount of energy from the Sun?,B,D,0,D,0.3472859859466553
Mercury_SC_416459,Which of the following must get nutrients from a transport system?,C,A,0,A,0.3442246913909912
NYSEDREGENTS_2015_4_29,What is the main source of energy for all of the organisms in most food chains?,A,A,1,A,0.34479618072509766
Mercury_7271758,"What is the most important way an artificial reef, such as a sunken ship or railroad car, may support the development of a complex ecosystem?",B,B,1,B,0.3641238212585449
Mercury_SC_408030,There are four seasons in a year. Which reason is most responsible for the changing seasons on Earth?,A,A,1,A,0.3675217628479004
Mercury_7201740,"Giselle makes a model, using foam balls, to represent the events in a solar eclipse. To demonstrate this phenomenon best, the foam ball model should have which characteristic?",A,A,1,A,0.38591694831848145
Mercury_7097493,What happens when an atom gains an electron?,D,D,1,D,0.3514416217803955
Mercury_400687,Which statement best explains why a tree branch floats on water?,B,B,1,B,0.34219837188720703
MEA_2016_5_4,People without safe drinking water may get an illness called dysentery. Dysentery is caused by a type of amoeba that lives inside the body. Doctors can find these amoebas by looking at body samples under a microscope. Which characteristic of amoebas best explains why doctors use microscopes to find dysentery amoebas?,D,D,1,D,0.43051600456237793
Mercury_175840,What is the main function of the cell wall in a plant cell?,B,B,1,B,0.35274457931518555
MCAS_2003_8_11,Copper is an element that is used in electrical wires. What is the smallest unit of copper that still maintains the characteristics of copper?,A,A,1,A,0.34924769401550293
MCAS_1998_4_19,Planets orbit,D,D,1,D,0.34566330909729004
Mercury_7018270,A person riding in a moving Ferris wheel is constantly changing,C,B,0,B,0.3433401584625244
MCAS_2000_4_34,A wind farm contains a large number of windmills to generate electricity. Which is the BEST reason wind farms are not located near forests?,A,A,1,A,0.36171531677246094
Mercury_7064750,A student pours salt water into a beaker and then pours some acid into another beaker. The student returns to the lab table and realizes that the samples are not marked. What should the student do?,D,D,1,D,0.40662169456481934
MCAS_1998_8_24,"Nearly 100 years ago, a large volcano erupted in the South Pacific. The following year, Boston recorded measurable snow every month of the year, and most of the Northern Hemisphere experienced a cold summer. Which explains how these two events were related?",D,D,1,D,0.42946386337280273
Mercury_7098473,Which example best illustrates an action-at-a-distance force?,B,C,0,C,0.36646389961242676
Mercury_7029803,Why does a floor covered with tile feel colder than a floor covered with carpet?,B,B,1,B,0.38526177406311035
NYSEDREGENTS_2008_4_26,Which statement is an example of how humans have changed the natural environment?,C,C,1,C,0.3664731979370117
Mercury_7192798,"When studying the health of an ecosystem, ecologists consider many factors. Which factor is least likely considered by ecologists when evaluating the impact of human activities on an ecosystem?",C,C),1,C,0.4250199794769287
MDSA_2013_8_32,A container is filled with a mixture of sand and an unknown substance. What should a student do to determine whether iron particles are in the mixture?,D,D,1,D,0.3620302677154541
WASL_2005_8_12,"In your garden, you want to plant marigolds all around your pepper plants because you read that this flower repels whiteflies. How can you test to see if marigolds really do repel whiteflies?",A,A,1,A,0.4383049011230469
MDSA_2009_5_39,"A Green Community Many cities in the United States are developing ""green communities."" A green community is intended to reduce the use of energy and consists of houses, apartments, and nearby businesses. Grocery stores, restaurants, and movie theaters are all within walking distance of the homes in the community. People travel shorter distances to their schools and jobs. Many of the buildings in a green community are made of renewable and recycled materials. Solar energy keeps the buildings at a comfortable temperature. Natural landscape features, such as trees and plants, are carefully located to provide shade and to control temperatures. Community gardens allow residents to grow food and flowers. People in green communities are using a nonrenewable resource when they",C,C),1,C,0.5117151737213135
Mercury_SC_409139,Tiny organisms called plankton live in oceans. Some plankton can take energy from the Sun and turn it into food. How are plankton most useful to the animals that live in the ocean?,C,C,1,C,0.35978031158447266
AKDE&ED_2008_8_34,Which two systems primarily function to rid the human body of the wastes resulting from cellular energy production?,D,D,1,D,0.3573431968688965
Mercury_415082,"Arturo ran a 3,000-meter race. His running time from start to finish was 10 minutes. What was Arturo's average speed?",A,A,1,A,0.3553464412689209
Mercury_7174213,The speed of a sound wave varies as it travels through different substances. Which factor will most affect the speed of a sound wave?,D,D,1,D,0.36363816261291504
NYSEDREGENTS_2008_8_42,The gravitational force between the Moon and Earth depends on,3,C,0,C,0.3691561222076416
Mercury_SC_400142,A container tips over and liquid spills on the work surface during a laboratory exercise. What should the student do first?,A,A,1,A,0.3772883415222168
Mercury_7016538,"Food is digested to the molecular level, absorbed, and then carried to the cells. The dissolved waste molecules produced by the cells are removed primarily from the blood by the",C,C,1,C,0.3667137622833252
NYSEDREGENTS_2008_8_32,A sudden change in the weather at a certain location is most likely caused by,1,A,0,A,0.360135555267334
NYSEDREGENTS_2015_8_9,One function of a plant's seed is to,2,2,0,,0.3459174633026123
MSA_2012_8_30,"Ethanol is a type of alcohol made from plants. Sugarcane and corn, which are both used in foods such as cereals and breads, are used to make ethanol. Burning ethanol provides a clean source of energy because the products of ethanol are water and carbon dioxide. Therefore, mixing ethanol with gasoline reduces harmful waste products. In the 1970s, many Brazilians drove cars with engines that used an ethanol gasoline mixture. This alternative fuel conserved the limited supply of gasoline available at that time. In the 1990s, gasoline became cheaper than ethanol, and Brazilians returned to driving more gasoline-fueled cars. Recently, Brazilians started driving more cars that use an ethanol-gasoline mixture. Which group would benefit most if drivers in the United States fueled their vehicles with an ethanol-gasoline mixture?",A,A,1,A,0.4689195156097412
Mercury_177870,All stars in the universe go through a life cycle. What factor determines how stars progress through this cycle?,C,C,1,C,0.36273884773254395
Mercury_7165218,A student was asked to make a diagram showing a subduction zone where an oceanic crust and continental crust collide. Which geologic feature should she include at the of subduction zone?,D,D,1,D,0.3649890422821045
Mercury_7283833,Which aspect of modern life could most likely cause an epidemic to turn into a pandemic?,B,B,1,B,0.3554801940917969
Mercury_7040775,What products are produced during photosynthesis?,B,B,1,B,0.35729455947875977
NCEOGA_2013_8_43,How does a balanced chemical equation satisfy the Law of Conservation of Mass?,A,A,1,A,0.36180877685546875
Mercury_7268118,Why is it difficult to create a terrarium ecosystem that will last a long time without human help?,C,D,0,D,0.3679821491241455
Mercury_7139545,Which term best describes the establishment of a new community of organisms after a volcano?,C,C,1,C,0.37392759323120117
Mercury_7075040,"Although the scientific method states that conclusions should be based on evidence, scientists do not always agree on the conclusions because",C,C,1,C,0.37465810775756836
Mercury_7175875,An astronomer observes that a planet rotates faster after a meteorite impact. Which is the most likely effect of this increase in rotation?,C,C,1,C,0.3678889274597168
Mercury_192220,"During photosynthesis, plants convert sunlight into what substance to be used for energy?",D,D,1,D,0.35152220726013184
Mercury_406550,Tapeworms live in the intestines of dogs and absorb nutrients from food the dog eats. Which best describes the outcome of this relationship?,B,B,1,B,0.36934804916381836
Mercury_7139650,Some new cars use special braking systems to recover energy when the brakes are applied. This energy is stored in special batteries and is used to power the electric motor. What type of energy are the brakes storing as they slow down the car?,C,C,1,C,0.3627645969390869
Mercury_410026,"In Australia, mid-day temperatures can soar to over 110°F (43°C). In order to keep their bodies cool, kangaroos lick their arms, coating them with a thick layer of saliva. As the saliva evaporates, it acts as a cooling mechanism and lowers the kangaroo's body temperature. Which term best describes this activity?",D,D,1,D,0.4252176284790039
Mercury_7032428,"Some researchers believe that beta-carotene, which is found in carrots, may help humans live longer lives. A few scientists designed an experiment in which one-hundred people would be asked to take a double dose of beta-carotene daily for two years and another hundred people were given a placebo, a sugar pill, for the same amount of time. After the two years, the scientists planned to collect the data and draw a conclusion. This is not a good example of a scientific study and was not done because",B,D,0,D,0.43887877464294434
Mercury_SC_409383,How are plant cells different from animal cells?,D,D,1,D,0.36081576347351074
Mercury_LBS10933,"A typical height for a mature eastern white pine tree is 100 feet, but in Ontonagon, Michigan, there is an eastern white pine that has reached 150 feet. How many times larger is the pine tree in Michigan than the typical white pine tree?",A,B,0,B,0.3811168670654297
Mercury_7007420,Two identical sheets of paper are used in an experiment; one is crumpled into a ball and the other is flat. What will most likely happen when they are dropped at the same time from the same height?,C,B,0,B,0.37883734703063965
ACTAAP_2014_7_13,People often use a mixture of salt and water to clean contact lenses. Which statement best describes this mixture?,B,B,1,B,0.36341381072998047
Mercury_SC_415762,A car is rolling on a level street. What can make the car stop moving?,D,D,1,D,0.3699662685394287
Mercury_SC_LBS10662,A hot rock is dropped into a pail of cool water. Heat energy transferred from the rock to the water by,C,C,1,C,0.3714301586151123
Mercury_SC_400582,An exothermic reaction could best be demonstrated with a,A,C,0,C,0.3477160930633545
Mercury_7056823,A cell that has lost its nucleus no longer has the ability to,B,B,1,B,0.34469175338745117
MCAS_2013_5_29411,During which stage of its life cycle does a butterfly spend the most time eating plant leaves?,C,C,1,C,0.34713029861450195
Mercury_7057173,A doctor treats a patient showing symptoms of fatigue and fever. An examination for which condition will most likely uncover the source of the illness?,D,C,0,C,0.36221742630004883
LEAP_2002_4_10247,"When you are getting up to go to school in Louisiana, a student on the other side of Earth is getting ready for bed. What is the reason for this?",B,B,1,B,0.3648979663848877
Mercury_7131845,The Miami Blue butterfly is an endangered species in South Florida. Which factor has most likely caused the population decline of this butterfly?,C,C,1,C,0.36890554428100586
Mercury_7216318,An infectious disease causes an increase in the body temperature and a decrease in the blood glucose levels of a deer. What is most likely an effect of this disease?,A,A,1,A,0.37075281143188477
Mercury_7228725,Which of the following best explains the importance of having a standardized taxonomic classification system when determining the relatedness of organisms?,C,C),1,C,0.421344518661499
Mercury_7230318,The saturation of surface rock with oxygen early in Earth's history reflected a change in Earth's atmosphere. This change directly made which life process possible?,D,D,1,D,0.3576080799102783
Mercury_7136885,"Some scientists predict that as greenhouse gases change the climate of Earth, the number and strength of hurricanes will increase. In order for this to occur, the climate change would have to affect Earth by changing the",B,B,1,B,0.3675107955932617
Mercury_177748,"Gabbro and basalt are classified as igneous rocks. Even though the names are different, they have the same chemical composition. Geologists normally use what feature for identification purposes to differentiate between these two rock types?",D,B,0,B,0.3670053482055664
OHAT_2009_8_36,Why are fossil fuels called nonrenewable resources?,C,C,1,C,0.3889777660369873
Mercury_183890,Which characteristic must be present for an organism to be classified as a reptile?,D,D,1,D,0.35292816162109375
AIMS_2008_8_13,Which substance would most neutralize an acidic food?,D,D,1,D,0.3496248722076416
Mercury_7106750,"When a chicken egg was placed in a beaker of vinegar, bubbles formed on the eggshell. After twenty-four hours, the eggshell is no longer present. Which statement is an observation?",D,B,0,B,0.4020979404449463
Mercury_191625,"How do harsh winters benefit some species, such as deer?",D,B,0,B,0.3544762134552002
NYSEDREGENTS_2010_8_42,"The force of an object, with a certain mass accelerating at a certain rate, can be determined by using the equation below. force = mass x acceleration Which object would have the greatest force?",2,2,0,,0.41087937355041504
AKDE&ED_2008_4_19,Which statement describes a positive effect of a scientific discovery?,C,C,1,C,0.34800028800964355
Mercury_SC_400392,Which pair of organisms benefits each other the most?,C,C,1,C,0.347888708114624
MEAP_2005_5_14,Which of the following is a valid food chain?,D,D,1,D,0.35573577880859375
Mercury_SC_400063,Water evaporation on the surface of Earth most likely causes the formation of,D,A,0,A,0.3416714668273926
Mercury_SC_401116,A carbon monoxide detector is used in homes to,B,B,1,B,0.3497004508972168
MEAP_2005_5_15,Organisms have many methods of surviving winter conditions. Which of the following is NOT an example of an organism adapting to survive the cold winter months?,B,B,1,B,0.4197392463684082
Mercury_7081603,A student observes that a plant grows at different rates at different times. The student states that these changes must result from changes in the amount of light received by the plant. Which description of the student's statement is most accurate?,C,C,1,C,0.44379281997680664
VASoL_2007_3_1,What are adult cardinals able to do that baby cardinals are unable to do?,A,A,1,A,0.36318445205688477
MCAS_2002_8_17,Which of the following is a characteristic of elements?,D,D,1,D,0.3631887435913086
Mercury_401926,"Giant sloths lived in the Americas and the Caribbean during the Ice Age. Most of these sloths disappeared around 10,000 years ago, at the end of the Ice Age. However, some remained on Caribbean islands until around 4,200 years ago. That means some of these sloths lived alongside humans. What is the most likely reason that these last giant sloths became extinct?",D,D,1,D,0.4259672164916992
Mercury_7012880,A student is dissolving sugar in water to make candy. She notices that sugar lumps are forming at the bottom of the pan. What could she do to help more of the sugar dissolve?,A,A,1,A,0.38584041595458984
Mercury_7013965,An engineer is using a computer to design a bridge. Which test is the most important for safety purposes?,A,A,1,A,0.3636596202850342
LEAP_2007_8_10418,Students want to compare the size of microorganism communities in 500-milliliter water samples from each of two ponds. Which factor most likely will affect the accuracy of their observations?,C,D,0,D,0.37219762802124023
AKDE&ED_2008_8_53,Which statement explains why most salmon leave salt water and return to fresh water?,C,C,1,C,0.3576951026916504
TAKS_2009_5_14,A fork falls off the edge of a table. Which force moves the fork toward the floor?,A,A,1,A,0.34705257415771484
ACTAAP_2008_7_4,"A student is investigating Newton's second law of motion by changing the force acting on an object and observing its resulting acceleration. If the force on the object were increased four times, by how much would the acceleration increase?",B,C,0,C,0.35553550720214844
Mercury_SC_401788,Which step should be performed first in a scientific investigation?,B,B,1,B,0.34243130683898926
Mercury_400803,A battery-powered toy sailboat heading south on a pond catches a wind blowing from east to west. The combination of forces will cause the sailboat to move in which direction?,D,C,0,C,0.3658778667449951
NYSEDREGENTS_2010_4_4,"A toy truck rolls over a smooth surface. If the surface is covered with sand, the truck will most likely roll",A,A,1,A,0.3651885986328125
MSA_2012_5_2,A student walks to school one morning and notices the grass is wet but the streets are dry. Which of these processes most likely caused the grass to be wet?,A,D,0,D,0.3581421375274658
MCAS_2003_8_21,"In 1995, a private bus company in Washington, D.C., introduced a program to run all its tour buses with fuel obtained from soybeans. The buses are powered by",B,B,1,B,0.3559701442718506
Mercury_7234378,At which type of margin does mountain building produce mountains composed entirely of preexisting crust material?,D,D,1,D,0.3620786666870117
Mercury_SC_401162,What unit of measurement would be used to describe the melting point of a substance?,C,C,1,C,0.3439188003540039
Mercury_SC_408384,Which best describes both a mixture and a solution?,B,A,0,A,0.3542487621307373
MCAS_2006_8_12,An engineer is analyzing which areas in a city might become flooded if there are heavy rains. Which of the following maps is best to use for this analysis?,D,D,1,D,0.36554980278015137
Mercury_401312,Coal is formed from,D,D,1,D,0.3429982662200928
Mercury_7218628,"A forecast for ""wintry mix"" indicates that vapor in the air will form both rain and snow. Which of these is a correct principle illustrated by this event?",C,C,1,C,0.3670830726623535
Mercury_7215845,Which is most useful to a student who is separating aluminum screws from steel screws?,C,C,1,C,0.3598809242248535
MCAS_1999_4_23,Why is it that the Moon can sometimes be seen during the day as well as at night?,A,A,1,A,0.35935544967651367
NYSEDREGENTS_2013_8_10,A dialysis machine can be used to remove waste from a patient's blood. Which human body system works in a similar way?,2,2),0,,0.44675564765930176
Mercury_7212905,"Research is being conducted on using energy from the Sun to split water molecules into hydrogen and oxygen. The oxygen will be released into the environment, and hydrogen will be used for fuel. Which statement describes how this technology will benefit the environment?",B,B,1,B,0.44779419898986816
MCAS_2010_8_12005,"In the design process, a trade-off occurs when a problem is solved but a feature is sacrificed. Which of the following is an example of a trade-off?",A,A,1,A,0.42722225189208984
MDSA_2009_4_34,"A scientist investigated how well plants native to Maryland would grow in desert conditions. The scientist placed equal amounts of desert soil into 10 identical containers. Each container held two of the same kind of plant. The scientist investigated a total of 10 different kinds of plants. The scientist placed all of the containers into a greenhouse adjusted to produce hot, desert-like conditions .The scientist gave the plants equal, but small amounts of water for the next five weeks. Most of the plants did not survive after the five week investigation. Which statement best explains why 16 of the plants did not survive?",B,B,1,B,0.4551351070404053
Mercury_7133245,"Tonya plugged in a toaster. She placed two slices of bread in the toaster, pushed down the lever, and the heating coils glowed. She noticed that only one form of energy toasted the bread. Which form of energy was wasted in the process?",B,D,0,D,0.367809534072876
Mercury_7218400,A group of students have decided that the amount of electricity used by the school should be reduced. The students want to develop a plan to solve this problem. What should the group do first?,B,B,1,B,0.37636470794677734
ACTAAP_2008_5_10,What is the best conclusion that can be made upon discovering a fossil of a freshwater fish in a desert area?,D,D,1,D,0.3639872074127197
Mercury_SC_414041,"Students shake salt into a jar of water, and they shake pepper into a second jar of water. Which statement best compares the two jars?",D,C,0,C,0.3685119152069092
NYSEDREGENTS_2008_8_17,What advantage does a species that reproduces sexually have over a species that reproduces asexually?,1,1,0,,0.36004042625427246
Mercury_7207550,"For many years, scientists have found fossils in rock layers in all parts of the world. Eventually scientists discovered that many of the rock layers showed the same pattern of older fossils being located in deeper rock layers and younger fossils being located in shallower layers. This discovery is an example of how scientific knowledge changes as",D,B,0,B,0.42629551887512207
MCAS_2006_9_44,An astronaut drops a 1.0 kg object and a 5.0 kg object on the Moon. Both objects fall a total distance of 2.0 m vertically. Which of the following best describes the objects after they have fallen a distance of 1.0 m?,D,C,0,C,0.4317011833190918
Mercury_SC_413299,Which alternative energy resource is produced from plants?,A,A,1,A,0.35823535919189453
Mercury_SC_400661,"In a forest ecosystem, the niche of a squirrel population is",D,D,1,D,0.36855220794677734
MCAS_2003_5_14,Why does a town in the desert rarely experience early morning fog as compared to a town along the coast?,C,C),1,C,0.4632391929626465
Mercury_415272,Single-celled organisms that cause disease can be found in which domains?,B,C,0,C,0.37790417671203613
Mercury_7082443,Which statement is an opinion about the element copper?,B,D,0,D,0.35820841789245605
Mercury_SC_410905,"Derek hypothesizes that a potted fern in a closed container will stay healthier than the same type of plant on an open windowsill. At the conclusion of his investigation, Derek finds that his results support his hypothesis. Which best explains why Derek should repeat the investigation?",D,D,1,D,0.42577219009399414
Mercury_SC_410971,Cities control the amount of pollution that is allowed to come from cars. How does this most likely help people?,A,A,1,A,0.3602104187011719
MCAS_2006_8_1,"The terms gas exchange, diaphragm, and inhale are most closely associated with which system in the human body?",D,D,1,D,0.356304407119751
MEA_2013_8_8,"Hydrogen has an atomic mass of 1, and oxygen has an atomic mass of 16. When a water molecule forms, two hydrogen atoms combine with one oxygen atom. What is the mass of a water molecule?",D,D,1,D,0.36472201347351074
Mercury_7188580,Golden eagles can see small objects from great distances. Which behavior of golden eagles best explains why natural selection most likely favored this structural adaptation?,A,A,1,A,0.364361047744751
Mercury_7230073,An Earth Science class is planning a field trip to a quarry to look for fossils. Which item will be important for the students to wear during the field trip to prevent damage from solar radiation?,B,C,0,C,0.3661825656890869
Mercury_189070,Which of these best describes when a lunar eclipse will occur?,A,C,0,C,0.3696756362915039
NYSEDREGENTS_2008_8_34,"Which statement best describes the energy changes that occur while a child is riding on a sled down a steep, snow-covered hill?",2,2),0,,0.45853543281555176
Mercury_7212818,Scientists present the results of their investigations to others for review because,B,B,1,B,0.38828587532043457
Mercury_400699,A student mixes vinegar and baking soda to use in a volcano model. The mixture causes the volcano model to feel cool when it is touched. What energy transformation has taken place?,B,C,0,C,0.37958836555480957
VASoL_2009_5_30,Which of these objects is translucent?,D,D,1,D,0.35446882247924805
Mercury_7030468,"New technologies have allowed automobile manufacturers to market fuel-efficient hybrid cars, but disposal of hybrid cars at the end of their service lives presents a problem. Which question represents a disposal problem unique to hybrid vehicles?",A,A,1,A,0.44307637214660645
Mercury_178325,"Scientists studied largemouth bass populations in several different geographic locations. They recorded information about the size, number, and weight of fish in each population. Which of the following will be best suited for recording these data?",C,C,1,C,0.3803751468658447
Mercury_7234605,A student ran around a circular track. Which statement best describes the motion of the student while running?,D,D,1,D,0.36403775215148926
NCEOGA_2013_8_28,"If a body of water has high turbidity levels, what can most likely be concluded?",B,B,1,B,0.3607463836669922
Mercury_406136,"Students watched a bird fly to and from a large bush every few minutes. The students told their teacher, ""The bird has a nest in that bush."" This statement is an example of",A,A,1,A,0.3690502643585205
Mercury_SC_407572,What does photosynthesis produce?,D,D,1,D,0.3516261577606201
Mercury_SC_408631,Many bacteria grow quickly at room temperatures of about 20°C. The temperature inside a refrigerator is usually kept at about 4°C. Which statement best explains how using a refrigerator has helped society?,C,C,1,C,0.37178730964660645
NCEOGA_2013_5_35,Which example best shows structures that make up the digestive system in the human body?,D,D,1,D,0.3673226833343506
Mercury_405143,Cars are powered by gasoline made from oil. Which is the best way to conserve gasoline?,C,A,0,A,0.36052942276000977
Mercury_SC_400386,Rocks sometimes show evidence of ancient glaciers. Which is the best sign that glaciers once covered an area?,A,A,1,A,0.3661537170410156
NYSEDREGENTS_2015_4_26,"In the spring and early summer, bears often scratch their backs against trees to remove winter fur. This is an example of an animal",C,C,1,C,0.3683962821960449
NCEOGA_2013_5_9,Which will most likely result from a low-pressure weather system?,B,B,1,B,0.341998815536499
Mercury_7064575,Coal-powered plants are designed specifically to convert,B,B,1,B,0.3479337692260742
Mercury_401428,Which statement accurately describes an interaction between plants and animals?,B,D,0,D,0.35683536529541016
Mercury_7221043,How does a volcanic eruption interfere with the ability of producers to obtain the energy they need to produce food?,D,D,1,D,0.3599987030029297
Mercury_SC_401360,The freezing point of water is a,A,A,1,A,0.35268545150756836
Mercury_SC_400400,"In addition to light, which other form of energy does a lightbulb produce?",A,A,1,A,0.3577880859375
Mercury_7099330,A star produces energy through a process called nuclear fusion. Which aspect of a star enables the process of fusion to occur?,D,D,1,D,0.35265469551086426
Mercury_7270165,Oceanic crust is composed mainly of basalt. Continental crust is composed mainly of granite. Why does oceanic crust generally tend to subduct under continental crust when plates collide?,C,C),1,C,0.4839656352996826
Mercury_SC_401147,The main function of a producer in an ecosystem is to,C,C,1,C,0.3567931652069092
Mercury_7064260,"When using a map of the world, a scientist must recognize that a map is a",B,B),1,B,0.4301159381866455
Mercury_SC_401678,A student determines the mass of a sample on a triple-beam balance. What should the student do before determining the mass of the next sample?,B,B,1,B,0.38591551780700684
Mercury_7032515,Which can provide the most energy in an ecosystem?,D,C,0,C,0.3579115867614746
Mercury_185010,"Certain trees, such as the dogwood, can be inhabited by a fungus that damages their leaves. Which of the following best describes the relationship between the tree and the fungus?",A,A,1,A,0.3486752510070801
Mercury_7228358,"In biology class, a student places a tissue specimen on a glass microscope slide. The student drops the slide, and the slide shatters. What procedure should the student follow first?",D,D,1,D,0.3615684509277344
MDSA_2013_8_20,Energy changes form or is transferred through the action of forces. An example of kinetic energy changing to potential energy is,C,A,0,A,0.360828161239624
MDSA_2009_8_2,The period of rotation for each planet in our solar system is different. The period of rotation for Earth is,A,A,1,A,0.3587930202484131
Mercury_406427,A research study concluded that people who work longer hours increase their chances of having higher blood pressure. This conclusion was developed from a study of 200 men of different ages. How is this investigation biased?,C,C),1,C,0.43492794036865234
Mercury_SC_415534,"If you place a thermometer into a glass of ice water, what temperature should the thermometer read?",B,B,1,B,0.3703575134277344
Mercury_402145,Which demonstrates a chemical change?,B,C,0,C,0.3464205265045166
MCAS_2001_8_4,Suppose 20 g of liquid hydrogen peroxide is heated so it completely breaks down into liquid water and oxygen gas. Which best describes the total mass of the water and oxygen that was produced?,D,D,1,D,0.420198917388916
Mercury_SC_415006,Which is most similar to the way a glacier makes a valley?,A,B,0,B,0.3607628345489502
Mercury_7014333,The light year is used to describe distances between Earth and stars other than the sun because the Astronomical Unit is,A,A,1,A,0.37393975257873535
Mercury_7168805,Farmers in Wyoming were concerned because some of their chickens were being preyed upon by hawks that lived in areas around their ranches. The farmers grouped together and hunted the hawks until they were no longer in their area. Which would most likely happen next?,B,C,0,C,0.44112372398376465
Mercury_SC_415416,Which is a statement about weather?,C,D,0,D,0.36665821075439453
NYSEDREGENTS_2008_4_3,Which type of energy is needed to cut a piece of wood into smaller pieces with a saw?,D,D,1,D,0.34646058082580566
Mercury_7138390,The number of living organisms in and around a lake remained fairly stable throughout the month of June. In July there was a three-week period of high temperatures and no rainfall. This resulted in an overabundance of green algae that almost covered the surface of the lake. This would most likely result in,B,B,1,B,0.41559338569641113
Mercury_SC_LBS10902,Where are fern plants most likely to grow?,B,B,1,B,0.35425400733947754
Mercury_7212888,Researchers at a science laboratory have found ways to make carbon nanotubes from recycled plastic grocery bags. These nanotubes are then used as components of batteries. This approach best illustrates the ability of technology to,A,A,1,A,0.35669922828674316
Mercury_7216965,Which of these most likely determines if a mutation will become an adaptation in a species?,C,C,1,C,0.3423779010772705
ACTAAP_2007_7_3,A student is investigating the temperature at which evaporation takes place. Which statement best shows that evaporation has taken place?,D,D,1,D,0.3520514965057373
Mercury_SC_405726,Which activity would help protect the natural habitats of animals?,D,D,1,D,0.34214282035827637
NCEOGA_2013_8_15,What happens to a population and to competition when there is a reduction of living space?,B,D,0,D,0.35988736152648926
NCEOGA_2013_8_57,Which would indicate that a series of fossils represent the evolution of the horse?,C,C,1,C,0.3660850524902344
Mercury_SC_415406,"A river erodes its banks for thousands of years, and deposits the eroded material at its mouth. What two landforms did the river make?",B,B,1,B,0.36542582511901855
MCAS_2000_4_36,Which is NOT a pathway for transportation?,A,A,1,A,0.355424165725708
Mercury_SC_405501,A student conducted an experiment to see how much sugar could dissolve in water. The student wrote down how many teaspoons of sugar were added to the water. What is the most likely reason the student recorded the information?,D,D,1,D,0.4052865505218506
MDSA_2007_8_3,Logging companies cut trees in a forest and send the trees to lumber mills far from the forest. The mills make boards that are used for construction. Some logging companies do not plant tree seedlings after cutting trees. Not planting tree seedlings might affect people who need boards in the future because,A,A,1,A,0.4038252830505371
Mercury_7099190,"The removal of plant material, such as grass clippings, would most likely affect an ecosystem by",C,D,0,D,0.34881138801574707
Mercury_SC_402994,"A glass of cold water is set on a desktop. Later that day, beads of water had formed on the outside of the glass. The most likely explanation for the beads of water is that",C,C,1,C,0.3628518581390381
Mercury_7084228,An infection caused by a cut in the skin is the direct result of,D,D,1,D,0.34368443489074707
Mercury_SC_402282,Which renewable resource is generated by air convection currents?,A,A,1,A,0.34755373001098633
